Model,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
TV SAMSUNG HG65EE890WB (LED - 65'' - 165 cm - 4K Ultra HD - Smart TV),2461.9,2461.9,2461.9,2461.9,2461.9,2461.9,2461.9,2461.9,2461.9,2461.9,2461.9,2461.9,2461.9,2461.9,2461.9,2461.9
TV SAMSUNG UE65HU8500 (Caja Abierta - LED - 65'' - 165 cm - 4K Ultra HD - Smart TV),,,,,,,,,,944.07,944.07,944.07,944.07,944.07,944.07,944.07
TV SAMSUNG UE65NU7105KXXC (LED - 65'' - 165 cm - 4K Ultra HD - Smart TV),2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,,,1223.89
TV SAMSUNG UE65RU7105K (LED - 65'' - 165 cm - 4K Ultra HD - Smart TV),1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,822.59,800.68,800.68,822.59,822.59
TV SAMSUNG UE65RU7405KXXC (LED - 65'' - 165 cm - 4K Ultra HD - Smart TV),921.14,963.87,963.87,963.87,963.87,963.87,963.87,963.87,963.87,963.87,963.87,963.87,963.87,1014.23,1014.23,1014.23
TV SAMSUNG UE65RU7475KXXC (LED - 65'' - 165 cm - 4K Ultra HD - Smart TV),,,,,,,,,,,,,,,,1102.59
TV SAMSUNG UE65TU7125K (LED - 65'' - 165 cm - 4K Ultra HD - Smart TV),711.99,829.99,699.99,699.99,699.99,699.99,699.99,699.99,699.99,699.99,699.99,575.99,,,,891.89
TV SAMSUNG UE65TU8005 (LED - 65'' - 165 cm - 4K Ultra HD - Smart TV),699.99,762.99,749.99,749.99,749.99,749.99,749.99,749.99,749.99,749.99,749.99,749.99,749.99,749.99,749.99,749.99
TV SAMSUNG UE65TU8505U (LED - 65'' - 165 cm - 4K Ultra HD - Smart TV),954.9,954.9,954.9,950.9,859.99,859.99,859.99,859.99,859.99,859.99,859.99,859.99,859.99,859.99,859.99,859.99
